PARAMETERS
Security level: 128 bits
Varying values of A for each curve
Co-factor is 4
Twist-secure curve
-------------------------
5644 small_factor 8
5645 not Montgomery
5646 not Montgomery
5647 not Montgomery
5648 not Montgomery
5649 not Montgomery
5650 not Montgomery
5651 not Montgomery
5652 not Montgomery
5653 not Montgomery
5654 not Montgomery
5655 not Montgomery
5656 small_factor 8
5657 small_factor 3
5658 not Montgomery
5659 small_factor 8
2967 not_prime 115792089210356248762697446949407573530056610154929564989715849966066103438028
5661 not Montgomery
5662 not Montgomery
5663 not Montgomery
5664 not Montgomery
5665 not Montgomery
5666 not Montgomery
5667 not Montgomery
5668 small_factor 3
5669 not Montgomery
5670 not Montgomery
5671 small_factor 8
5672 small_factor 8
5673 not Montgomery
5674 not Montgomery
5675 not Montgomery
5676 small_factor 8
5677 small_factor 8
5678 not Montgomery
5679 small_factor 8
5680 not Montgomery
5681 not Montgomery
5682 small_factor 8
5683 not Montgomery
5684 not Montgomery
5685 not Montgomery
5686 not Montgomery
5687 not Montgomery
5688 small_factor 8
5689 not Montgomery
5690 small_factor 5
5691 not Montgomery
5692 not Montgomery
5693 not Montgomery
5694 not Montgomery
5695 not Montgomery
5696 small_factor 8
5697 small_factor 3
5698 small_factor 8
5699 not Montgomery
5700 small_factor 3
5701 not Montgomery
5702 small_factor 3
5703 not Montgomery
5704 not Montgomery
5705 not Montgomery
5706 not Montgomery
5707 not Montgomery
5708 not Montgomery
5709 small_factor 8
5710 not Montgomery
5711 not Montgomery
5712 not Montgomery
5713 not Montgomery
5714 not Montgomery
5715 not Montgomery
5716 not Montgomery
5717 not Montgomery
5718 small_factor 3
5719 not Montgomery
5720 not Montgomery
5721 small_factor 8
5722 not Montgomery
5723 not Montgomery
5724 small_factor 8
5725 not Montgomery
5726 small_factor 8
5727 not Montgomery
5728 small_factor 8
5729 small_factor 3
5730 not Montgomery
5731 not Montgomery
5732 not Montgomery
5733 small_factor 3
5734 not Montgomery
5735 not Montgomery
5736 not Montgomery
5737 small_factor 8
5738 not Montgomery
5739 not Montgomery
5740 not Montgomery
5741 small_factor 8
5742 not Montgomery
5743 not Montgomery
5744 not Montgomery
5745 not Montgomery
5746 small_factor 3
1784 not_prime 115792089210356248762697446949407573529841399334449074100056168282178089230796
5747 not Montgomery
5748 not Montgomery
5749 not Montgomery
5750 not Montgomery
5751 not Montgomery
5753 not Montgomery
5754 small_factor 8
5755 not Montgomery
5756 not Montgomery
5757 not Montgomery
5758 not Montgomery
5759 small_factor 8
5760 not Montgomery
5761 not Montgomery
5762 not Montgomery
5763 not Montgomery
5764 not Montgomery
5765 not Montgomery
5766 not Montgomery
5767 not Montgomery
5768 small_factor 8
5769 not Montgomery
5770 not Montgomery
5771 not Montgomery
5772 small_factor 3
5773 not Montgomery
5774 small_factor 5
5775 not Montgomery
5776 not Montgomery
5777 not Montgomery
5778 not Montgomery
5779 small_factor 3
5780 not Montgomery
5781 not Montgomery
5782 small_factor 3
5783 not Montgomery
5784 small_factor 8
5785 small_factor 8
5786 not Montgomery
5787 small_factor 8
5788 small_factor 8
5789 not Montgomery
5790 not Montgomery
5791 not Montgomery
5792 not Montgomery
5793 not Montgomery
5794 not Montgomery
5795 not Montgomery
5796 small_factor 8
5797 not Montgomery
5798 not Montgomery
5799 not Montgomery
5800 small_factor 3
5801 small_factor 8
5802 small_factor 3
5803 not Montgomery
5804 not Montgomery
5805 not Montgomery
5806 not Montgomery
5807 small_factor 8
5808 small_factor 8
5809 not Montgomery
5810 small_factor 3
5811 not Montgomery
5812 not Montgomery
5813 not Montgomery
5814 small_factor 3
5815 small_factor 8
5816 not Montgomery
5817 not Montgomery
5818 small_factor 8
5819 not Montgomery
5820 not Montgomery
5821 small_factor 3
5822 small_factor 8
5823 small_factor 8
5824 not Montgomery
5825 small_factor 8
5826 small_factor 3
5827 small_factor 3
5828 not Montgomery
5829 not Montgomery
5830 not Montgomery
5831 not Montgomery
5832 small_factor 8
5833 not Montgomery
5834 small_factor 3
5835 not Montgomery
5836 not Montgomery
5837 small_factor 3
5838 not Montgomery
5839 small_factor 8
5840 not Montgomery
5841 not Montgomery
5842 not Montgomery
5843 not Montgomery
5844 small_factor 8
5845 small_factor 8
5846 not Montgomery
5847 not Montgomery
5848 not Montgomery
5849 not Montgomery
5850 small_factor 3
5851 not Montgomery
5852 not Montgomery
5853 small_factor 8
5854 not Montgomery
5855 not Montgomery
5856 small_factor 3
5857 not Montgomery
5858 not Montgomery
5859 not Montgomery
5860 not Montgomery
5861 not Montgomery
5862 small_factor 8
5863 not Montgomery
5864 not Montgomery
5865 not Montgomery
5866 not Montgomery
5867 not Montgomery
5868 not Montgomery
5869 not Montgomery
5870 small_factor 3
5871 not Montgomery
5872 small_factor 8
5873 small_factor 8
5874 not Montgomery
5875 not Montgomery
5876 not Montgomery
5877 not Montgomery
5878 not Montgomery
5879 not Montgomery
5880 not Montgomery
5881 not Montgomery
5882 not Montgomery
5883 not Montgomery
5884 small_factor 8
5885 not Montgomery
5886 not Montgomery
5887 small_factor 8
5888 not Montgomery
5889 not Montgomery
5890 not Montgomery
5891 not Montgomery
5892 small_factor 8
5893 not Montgomery
5894 not Montgomery
5895 not Montgomery
5896 small_factor 8
5897 not Montgomery
5898 small_factor 8
5899 not Montgomery
5900 small_factor 8
5901 not Montgomery
5902 small_factor 3
5903 small_factor 8
5904 not Montgomery
5905 not Montgomery
5906 small_factor 8
5907 not Montgomery
5908 not Montgomery
5909 not Montgomery
5910 not Montgomery
5911 not Montgomery
5912 small_factor 8
5913 small_factor 3
5914 not Montgomery
5915 not Montgomery
5916 small_factor 8
5917 not Montgomery
5918 not Montgomery
5919 not Montgomery
5920 small_factor 3
5921 not Montgomery
5922 small_factor 8
5923 not Montgomery
5924 not Montgomery
5925 small_factor 3
5926 not Montgomery
5927 small_factor 5
5928 small_factor 8
5929 small_factor 8
5930 small_factor 8
5931 small_factor 8
5932 not Montgomery
5933 small_factor 8
5934 not Montgomery
5935 not Montgomery
5936 not Montgomery
5937 not Montgomery
5938 not Montgomery
5939 small_factor 8
5940 small_factor 8
5941 small_factor 8
5942 small_factor 8
5943 not Montgomery
5944 not Montgomery
5945 small_factor 8
5946 not Montgomery
5947 not Montgomery
5948 not Montgomery
5949 not Montgomery
5950 small_factor 3
5951 small_factor 3
5952 not Montgomery
5953 not Montgomery
5954 small_factor 8
5955 not Montgomery
5956 not Montgomery
5957 not Montgomery
5958 not Montgomery
5959 not Montgomery
5960 not Montgomery
5961 not Montgomery
5962 not Montgomery
5963 not Montgomery
5964 not Montgomery
5965 not Montgomery
5966 small_factor 8
5967 not Montgomery
5968 not Montgomery
5969 not Montgomery
5970 small_factor 3
5971 small_factor 8
5972 not Montgomery
5973 not Montgomery
5974 not Montgomery
5975 not Montgomery
5976 not Montgomery
5977 not Montgomery
5978 not Montgomery
5979 not Montgomery
5980 small_factor 8
5981 not Montgomery
5982 not Montgomery
5983 not Montgomery
5984 small_factor 3
5985 not Montgomery
5986 not Montgomery
5987 not Montgomery
5988 not Montgomery
5989 not Montgomery
5990 not Montgomery
5991 small_factor 5
5068 not_prime 115792089210356248762697446949407573529454615149761879530637667315391576299348
5993 not Montgomery
5994 small_factor 3
5995 not Montgomery
5996 small_factor 8
5997 not Montgomery
5998 small_factor 8
5999 small_factor 3
6000 not Montgomery
6001 small_factor 3
6002 not Montgomery
6003 not Montgomery
6004 small_factor 7
6005 not Montgomery
6006 not Montgomery
6007 small_factor 8
6008 small_factor 3
6009 not Montgomery
6010 not Montgomery
6011 not Montgomery
6012 not Montgomery
6013 not Montgomery
6014 not Montgomery
6015 not Montgomery
6016 not Montgomery
6017 not Montgomery
6018 small_factor 8
6019 not Montgomery
6020 not Montgomery
6021 not Montgomery
6022 not Montgomery
6023 not Montgomery
6024 small_factor 3
6025 not Montgomery
6026 not Montgomery
6027 not Montgomery
6028 small_factor 3
6029 not Montgomery
6030 not Montgomery
6031 not Montgomery
6032 small_factor 3
6033 not Montgomery
6034 small_factor 8
6035 not Montgomery
6036 small_factor 8
6037 small_factor 8
6038 not Montgomery
6039 small_factor 3
6040 small_factor 8
6041 not Montgomery
6042 not Montgomery
6043 not Montgomery
6044 not Montgomery
6045 not Montgomery
6046 not Montgomery
6047 small_factor 8
6048 not Montgomery
6049 small_factor 8
6050 small_factor 11
6051 not Montgomery
6052 small_factor 8
6053 small_factor 8
6054 not Montgomery
6055 not Montgomery
6056 not Montgomery
6057 not Montgomery
6058 small_factor 8
6059 not Montgomery
6060 not Montgomery
6061 not Montgomery
6062 small_factor 5
6063 not Montgomery
6064 not Montgomery
6065 not Montgomery
6066 not Montgomery
6067 not Montgomery
6068 not Montgomery
6069 not Montgomery
6070 small_factor 13
6071 not Montgomery
6072 not Montgomery
6073 not Montgomery
6074 not Montgomery
6075 not Montgomery
6076 small_factor 8
6077 not Montgomery
6078 small_factor 8
6079 not Montgomery
6080 small_factor 8
6081 not Montgomery
6082 small_factor 8
6083 not Montgomery
6084 small_factor 8
6085 small_factor 8
6086 small_factor 3
6087 not Montgomery
6088 not Montgomery
6089 not Montgomery
6090 not Montgomery
6091 small_factor 8
6092 not Montgomery
6093 not Montgomery
6094 small_factor 19
6095 not Montgomery
6096 not Montgomery
5155 not_prime 115792089210356248762697446949407573530138469333289694561301310443460206770236
6098 small_factor 8
2354 not_prime 115792089210356248762697446949407573529466535175572377992911979556273976779836
6100 not Montgomery
6101 small_factor 5
6102 small_factor 8
6103 not Montgomery
6104 small_factor 3
6105 small_factor 8
6106 not Montgomery
6107 small_factor 5
6108 small_factor 3
6109 not Montgomery
6110 not Montgomery
6111 small_factor 8
6112 not Montgomery
6113 small_factor 8
6114 not Montgomery
6115 not Montgomery
6116 not Montgomery
6117 not Montgomery
6118 small_factor 8
6119 not Montgomery
6120 not Montgomery
6121 small_factor 8
6122 not Montgomery
6123 not Montgomery
6124 not Montgomery
6125 not Montgomery
6126 small_factor 8
6127 not Montgomery
6128 not Montgomery
6129 not Montgomery
6130 not Montgomery
6131 not Montgomery
6132 small_factor 8
6133 not Montgomery
6134 not Montgomery
6135 small_factor 8
6136 not Montgomery
6137 small_factor 3
6138 small_factor 11
6139 small_factor 8
6140 small_factor 8
6141 not Montgomery
6142 not Montgomery
6143 not Montgomery
6144 not Montgomery
6145 not Montgomery
6146 small_factor 8
6147 not Montgomery
6148 small_factor 8
6149 not Montgomery
6150 not Montgomery
6151 small_factor 8
6152 not Montgomery
6153 small_factor 3
6154 small_factor 3
6155 not Montgomery
6156 not Montgomery
6157 small_factor 8
6158 small_factor 8
6159 not Montgomery
6160 small_factor 3
6161 not Montgomery
6162 not Montgomery
6163 not Montgomery
6164 small_factor 8
6165 not Montgomery
6166 not Montgomery
6167 small_factor 8
6168 not Montgomery
6169 not Montgomery
6170 not Montgomery
6171 not Montgomery
6172 not Montgomery
6173 not Montgomery
6174 not Montgomery
6175 small_factor 3
6176 small_factor 3
6177 small_factor 8
6178 not Montgomery
5992 small_factor 67
6180 not Montgomery
6181 not Montgomery
6182 small_factor 3
6183 small_factor 8
6184 not Montgomery
6185 small_factor 19
6186 not Montgomery
6187 small_factor 8
6188 not Montgomery
6189 small_factor 8
6190 small_factor 8
6191 not Montgomery
6192 small_factor 8
6193 not Montgomery
6194 not Montgomery
6195 not Montgomery
6196 not Montgomery
6197 small_factor 3
6198 small_factor 8
6199 not Montgomery
6200 not Montgomery
6201 small_factor 3
6202 not Montgomery
6203 not Montgomery
6204 not Montgomery
6205 small_factor 8
6206 small_factor 37
6207 not Montgomery
6208 not Montgomery
6209 small_factor 3
6210 small_factor 8
6211 small_factor 8
6212 not Montgomery
6213 not Montgomery
6214 not Montgomery
6215 not Montgomery
6216 not Montgomery
6217 not Montgomery
6218 small_factor 8
6219 not Montgomery
6220 small_factor 8
6221 not Montgomery
6222 not Montgomery
6223 small_factor 3
6224 not Montgomery
6225 not Montgomery
6226 not Montgomery
6227 not Montgomery
6228 small_factor 8
6229 small_factor 17
6230 not Montgomery
6231 not Montgomery
6232 small_factor 8
6233 not Montgomery
6234 not Montgomery
6235 not Montgomery
6236 not Montgomery
6237 not Montgomery
6238 not Montgomery
6239 not Montgomery
6240 small_factor 3
6241 not Montgomery
6242 small_factor 8
6243 not Montgomery
6244 small_factor 8
6245 not Montgomery
6246 not Montgomery
6247 small_factor 8
6248 not Montgomery
6249 not Montgomery
6250 small_factor 8
6251 small_factor 3
6252 small_factor 8
6253 small_factor 8
6254 not Montgomery
6255 not Montgomery
6256 small_factor 8
6257 small_factor 3
6258 not Montgomery
6259 not Montgomery
6260 not Montgomery
6261 not Montgomery
6262 not Montgomery
6263 not Montgomery
6264 not Montgomery
6265 not Montgomery
6266 not Montgomery
6267 not Montgomery
6268 small_factor 8
6269 small_factor 11
6270 not Montgomery
6271 not Montgomery
6272 not Montgomery
6273 not Montgomery
5288 not_prime 115792089210356248762697446949407573530247105551095882027515566317265945933236
4326 not_prime 115792089210356248762697446949407573530134547682848023946606981294609256081292
5369 not_prime 115792089210356248762697446949407573530546423182956744631948748689926597569572
5543 not_prime 115792089210356248762697446949407573530086370234221650512514312026932629667396
5752 not_prime 115792089210356248762697446949407573530692630106589396987683205486309282656788
4324 not_prime 115792089210356248762697446949407573530061824327682679982198176033848888347572
6099 not_prime 115792089210356248762697446949407573530263242971348172334277525691881394761212
6097 not_prime 115792089210356248762697446949407573529487775951532241057101393630918273264732
5660 not_prime 115792089210356248762697446949407573530616616971870874332776808352452682714372
6179 not_prime 115792089210356248762697446949407573529778915531658447185451233210454467205052
